Timestamp,CPU_Usage,Memory_Usage,Disk_Usage
2025-03-15 18:26:42,2.0,47.2,15.6
2025-03-15 18:26:45,0.8,47.2,15.6
2025-03-15 18:26:48,0.7,47.2,15.6
2025-03-15 18:26:51,1.8,47.2,15.6
2025-03-15 18:26:54,1.3,47.2,15.6
2025-03-15 18:26:57,1.6,47.2,15.6
2025-03-15 18:27:00,0.4,47.2,15.6
2025-03-15 18:27:03,5.2,47.2,15.6
2025-03-15 18:27:06,1.0,47.4,15.6
2025-03-15 18:27:09,1.6,47.4,15.6
2025-03-15 18:27:12,1.4,47.4,15.6
2025-03-15 18:27:15,1.2,47.4,15.6
2025-03-15 18:27:18,1.8,47.4,15.6
2025-03-15 18:27:21,2.2,47.4,15.6
2025-03-15 18:27:24,4.0,47.4,15.6
2025-03-15 18:27:27,2.7,47.3,15.6
2025-03-15 18:27:30,3.3,47.3,15.6
2025-03-15 18:27:33,2.7,47.3,15.6
2025-03-15 18:27:36,2.0,47.3,15.6
2025-03-15 18:27:39,2.1,47.3,15.6
